3790	1897	
8927	1751	
3957	7092	
5360	9685	
1115	8185	
7479	51	
2981	6869	
9857	4128	
2771	6637	
8234	9641	
1932	248	
3126	78	
7401	7688	
5343	9563	
14	6738	
5316	4377	
9438	5419	
3206	8062	
9422	403	
7213	8656	
4496	4524	
6404	512	
3226	5302	
5101	7126	
9878	8226	
4895	3818	
9246	503	
7608	2130	
4826	8370	
3913	5900	
8981	7256	
4159	4987	
5368	3486	
4476	7709	
9472	872	
1986	7086	
6417	9168	
1444	9876	
5868	2152	
7508	4489	
8228	1754	
4101	5447	
1538	6847	
6776	6688	
8230	555	
9862	6359	
2247	110	
1694	2270	
4274	8903	
8182	6546	
6440	4881	
5433	8430	
6588	192	
3286	7558	
6225	9929	
9672	7369	
1794	2444	
3202	4456	
862	8608	
3024	7716	
4278	8692	
8748	8604	
9348	9758	
1783	3476	
41	5944	
5486	5083	
1451	4013	
4709	4348	
1605	3032	
7326	4898	
3601	219	
7365	8897	
2477	6485	
4767	1541	
1257	3329	
5512	5175	
7648	5547	
1636	1996	
7032	8340	
5307	117	
554	3457	
8191	6750	
4613	2872	
5520	883	
648	8406	
4926	3056	
6145	5495	
9416	408	
1996	6277	
936	9033	
1440	398	
9493	172	
8468	9318	
4718	5101	
1476	5407	
3326	2861	
3385	8191	
4928	5326	
3264	9031	
6204	3941	
1229	8724	
3562	5671	
3783	9881	
1654	163	
1659	4660	
3258	5657	
4732	6104	
7794	2342	
2957	8036	
4002	4280	
5790	9069	
8465	857	
6297	8448	
562	4678	
3071	1584	
9761	119	
9983	1184	
1575	4968	
1225	801	
903	3754	
889	4190	
1860	528	
5670	6340	
9505	8098	
2168	6474	
3016	3928	
988	5315	
1773	627	
5778	8019	
960	3342	
2968	5991	
8711	669	
5666	1788	
5196	7275	
8101	7262	
4716	903	
600	9443	
4687	6089	
1270	4897	
8210	4697	
8654	6358	
529	6694	
4985	3067	
4061	2474	
1830	6359	
8820	7638	
8511	1893	
2560	9795	
6696	8540	
2911	4212	
4026	5917	
3156	9951	
8390	5489	
1640	8859	
2102	7175	
4493	3954	
8894	1161	
5781	421	
7896	3756	
727	6882	
3836	1080	
3173	8411	
6345	3974	
9498	7063	
2377	6481	
2883	9695	
1548	6500	
2869	8293	
5233	7634	
1366	7852	
8037	7067	
1843	2316	
4646	2034	
8628	9268	
4343	4124	
9855	769	
6747	4656	
2081	5319	
4637	1326	
6888	3393	
1175	653	
9465	1655	
9543	9339	
7114	6274	
3022	1022	
1615	7368	
5522	2320	
2757	7381	
7053	7971	
1180	8322	
611	5229	
1545	8226	
1255	4012	
1236	8308	
9722	6749	
9069	3128	
5618	5942	
108	9930	
8596	2702	
4689	6530	
9642	7319	
7389	899	
6155	7465	
3123	2203	
7682	8162	
1539	8809	
2991	25	
2147	4829	
7871	8159	
2913	1394	
5238	2695	
6717	5681	
8498	8136	
4160	4838	
2721	4507	
7906	4217	
7374	8387	
8916	1389	
205	260	
3703	5901	
9564	6499	
8074	6905	
5747	6555	
680	2534	
2948	7954	
9526	1410	
6101	5468	
2748	6779	
991	4750	
5309	7547	
5396	6133	
3581	774	
9811	5798	
6987	8697	
3430	3410	
4879	6094	
275	8286	
5518	9732	
4810	692	
416	5298	
5818	4179	
1928	8052	
819	6353	
1068	2872	
1273	193	
2664	3325	
8225	3180	
1170	159	
7079	2572	
4763	2621	
6900	5469	
2853	1644	
3152	4795	
1909	5982	
6334	1697	
9339	6765	
5546	510	
4943	2626	
262	6302	
405	5195	
1031	5080	
2421	2105	
4105	1620	
3964	4342	
7151	9672	
9171	1195	
3419	4749	
3225	3637	
8830	7682	
5966	1485	
3889	797	
9175	1112	
8172	8517	
830	8401	
3176	9350	
4197	7188	
3283	3704	
3309	4895	
3510	3793	
129	7011	
2963	9887	
2818	818	
2626	3817	
4277	3562	
3946	3476	
7100	9109	
4162	8691	
403	558	
7494	2378	
8659	4722	
1628	9301	
3486	7775	
4464	9390	
6716	9868	
4167	2259	
7286	6113	
8429	4319	
1264	5467	
450	4407	
1690	8393	
344	4566	
9001	2386	
6715	2710	
7837	6510	
8565	6235	
5828	5681	
2503	9352	
6371	1500	
1251	9182	
3000	8587	
2598	379	
3751	753	
1795	8402	
8566	4873	
624	2994	
8791	8579	
628	4036	
868	7276	
6071	6855	
5952	7434	
6968	9817	
1505	4785	
5179	101	
4094	1022	
5089	8195	
9620	2909	
6577	3042	
5821	5523	
2083	8101	
518	5922	
4154	5752	
9678	3966	
4175	6808	
3233	9583	
2989	7219	
7026	7939	
6212	1642	
7020	466	
7364	7181	
6178	4691	
1426	8425	
3045	8272	
483	8770	
5277	980	
5948	4581	
2764	619	
4407	1901	
4336	6120	
6466	7714	
5965	2056	
8935	8607	
1044	8637	
2275	3451	
4206	1182	
6422	6367	
6552	5719	
7688	1682	
7946	6461	
8952	789	
2297	5885	
6124	6254	
710	8685	
2234	131	
5473	2293	
2433	9562	
5113	7391	
6263	7655	
6106	3105	
8377	9186	
8349	623	
178	1345	
77	5867	
5633	6986	
224	2130	
3396	7306	
280	5181	
8371	6779	
590	6907	
7575	79	
9423	5541	
7144	2802	
7444	8893	
7697	8444	
3028	8150	
7046	6987	
6250	94	
8686	2714	
9022	1764	
9641	2412	
667	7754	
9539	7000	
863	4021	
6329	4975	
2943	7845	
8021	5464	
6419	7341	
9145	9862	
8700	6251	
8281	8633	
8542	3467	
3108	2687	
4227	1404	
5632	5309	
3422	3570	
9870	5445	
6575	8202	
3936	7024	
9621	2403	
2285	1575	
8862	9386	
5504	1906	
8347	9813	
3100	5052	
4188	4448	
8058	6470	
1099	7774	
4929	3088	
9714	3719	
7055	6945	
4374	7964	
7406	4725	
4611	9019	
9058	5912	
2960	7787	
4263	9173	
2865	8719	
2944	9975	
8250	8207	
5788	1616	
25	8373	
9221	8829	
2169	5800	
2449	3127	
6832	6097	
3967	8633	
1993	9066	
1188	7771	
3996	6624	
7310	5729	
6854	6164	
6151	6853	
7832	560	
4299	385	
6364	4346	
7116	3818	
1486	1607	
675	9480	
3185	5433	
3709	7735	
9845	4983	
96	3175	
7232	1559	
7919	3655	
6626	2658	
7073	7117	
1272	3207	
6996	395	
3153	7012	
3204	9713	
4498	5009	
3497	8493	
1934	1407	
1708	3052	
5066	2889	
6857	2900	
4747	9210	
2006	8367	
1364	3954	
1194	2006	
985	1611	
318	8511	
6169	1754	
283	1795	
2291	7845	
7422	7158	
4952	9455	
7531	3203	
8098	1722	
1816	3832	
1227	9838	
5758	7144	
2876	823	
5823	9409	
9107	9473	
4088	2915	
7003	8045	
8479	8849	
5111	6173	
1705	8015	
9490	2873	
8572	8659	
5532	1831	
4624	598	
1036	7041	
177	7556	
9625	9554	
9838	3896	
4388	5010	
9590	8479	
746	8348	
673	1896	
82	3010	
6725	7284	
7953	4664	
5513	6741	
7233	1687	
8051	867	
8988	4777	
9192	9582	
5052	7554	
9344	8686	
5072	431	
6869	8944	
2445	1589	
9362	2505	
2048	7122	
6760	7303	
7903	7553	
5241	2162	
9081	3529	
6450	6094	
5625	7954	
5192	9506	
5796	1476	
3568	9021	
6279	3211	
9789	3038	
6761	4382	
905	9853	
8500	9425	
3795	6169	
3628	9894	
7791	1507	
3955	2238	
6354	1216	
9341	9357	
1573	2787	
8001	4673	
598	5355	
4979	8373	
6738	873	
6257	4042	
4318	9293	
6671	3832	
7589	1107	
3160	8341	
3298	4609	
7256	6132	
341	2891	
6986	4267	
461	6915	
3005	835	
773	9582	
4047	8616	
8622	8364	
6943	558	
2969	4624	
6065	7422	
6602	3234	
4214	7528	
8104	4771	
7409	2853	
4100	8365	
1432	4073	
3247	5288	
8766	7063	
2236	8951	
1397	4670	
8449	6358	
974	4475	
4833	3022	
3041	8904	
4553	46	
1840	3428	
4471	9166	
9644	4962	
9940	9155	
8415	2326	
288	1774	
4456	6527	
3584	6991	
4209	7251	
6831	1987	
7569	7207	
6930	4967	
7827	2075	
5594	5146	
5440	3212	
5616	9707	
5069	2293	
1190	6059	
8841	1692	
4354	1348	
824	630	
1597	106	
3806	6131	
3645	9219	
4078	8788	
3147	1305	
7097	4825	
2009	556	
5748	7423	
163	1707	
4406	9728	
4512	5302	
7237	3949	
9514	9360	
6426	3903	
7472	2341	
1342	3761	
5212	3382	
9151	9788	
3164	8464	
5032	9830	
7381	8589	
6730	5240	
8380	4152	
8127	1227	
750	7300	
3076	7669	
35	2561	
6843	3685	
223	5215	
3088	5462	
7277	6803	
4958	1776	
369	4190	
7861	882	
2785	1524	
834	9073	
2766	9385	
6185	2196	
4311	9044	
8683	5297	
264	3733	
90	4237	
1529	2877	
2637	2033	
7936	363	
7738	6812	
5141	94	
1656	8412	
1155	1861	
9753	1266	
832	3719	
8629	4110	
4998	6067	
2639	1930	
2947	637	
5177	8276	
6125	3058	
7759	5138	
6603	9881	
9734	7801	
6094	5908	
3785	5150	
2551	613	
912	8711	
2949	5894	
6790	852	
3612	3535	
83	4927	
4636	9918	
5220	912	
1392	6700	
4886	4956	
9749	7583	
6408	5934	
7535	3929	
1897	4011	
1339	1752	
4939	9027	
1441	6359	
1450	3436	
3708	2257	
4362	5971	
7023	9155	
1917	6129	
8100	8352	
4540	9820	
9437	2549	
3999	6154	
2469	177	
5453	13	
6743	9495	
1085	1787	
8274	5826	
5189	5707	
4771	1227	
4367	9263	
614	5117	
6991	578	
3650	6637	
8911	7094	
4177	5998	
6473	1285	
2888	5653	
7231	413	
3743	8457	
1409	6489	
3984	4648	
7600	6826	
3738	1982	
1045	8858	
1569	5563	
7582	9788	
3363	2110	
2839	3031	
1987	6522	
8238	8502	
7104	9063	
4326	5890	
1813	6540	
8458	9727	
5669	8808	
7166	9502	
7155	6216	
2478	5369	
4066	1739	
447	2340	
170	5860	
6650	4051	
6744	6290	
5092	838	
9004	8646	
2163	8834	
8562	649	
8355	6680	
9088	3159	
7123	829	
3047	7601	
788	9426	
6413	3632	
841	3605	
5010	7443	
195	3506	
6916	4811	
5417	3412	
3392	2805	
2439	8482	
636	8383	
6675	3855	
1263	9043	
5129	2367	
5931	7726	
3616	9137	
4351	9595	
7899	2301	
6917	9168	
78	581	
7224	4909	
9628	3684	
3623	3417	
3367	8937	
3284	2553	
5484	3889	
6130	219	
6591	1968	
3744	4471	
1207	452	
8336	2792	
4014	4557	
8448	6038	
4236	6339	
7873	7197	
8728	8675	
3765	9605	
961	4928	
263	4731	
8891	8409	
1624	5901	
6191	5864	
6075	9292	
719	8129	
3618	5259	
2990	2535	
2730	1804	
5156	413	
6951	6247	
6132	6435	
5091	7655	
5976	1629	
3542	4838	
7588	8377	
4253	1317	
1174	4958	
5640	4867	
4614	815	
6929	2707	
6777	3376	
6259	3131	
2605	9332	
3938	5353	
2820	6406	
1096	4188	
322	9663	
7412	5757	
1892	1051	
8541	9823	
8311	880	
5711	2301	
5991	6983	
7910	5957	
3556	6971	
8544	6104	
787	4979	
5577	9455	
2528	352	
2951	1212	
2642	2460	
6537	2475	
5912	4968	
5627	576	
4866	871	
6736	9743	
6860	8946	
3468	4026	
4295	7940	
1070	6156	
4510	8753	
3930	7614	
9068	4750	
3291	4574	
5682	9287	
5768	6060	
6989	2806	
4700	3489	
9063	2380	
8275	9688	
7473	8993	
3052	5729	
5573	6640	
2012	1519	
102	5699	
5892	7561	
9627	6565	
2882	3168	
3853	5765	
6084	6199	
7726	196	
6524	7439	
425	6571	
9699	8602	
4092	9013	
2121	1704	
4389	1767	
7559	9996	
7000	5046	
7754	7407	
7469	9367	
3586	4351	
153	4355	
7790	4086	
3662	9046	
3357	9295	
1298	5369	
1204	9685	
2620	5994	
5332	4604	
385	4942	
4269	578	
5864	7700	
7649	4823	
5834	1835	
7369	4815	
9914	6920	
8421	5028	
5051	9228	
1461	6699	
3983	38	
5697	2860	
3742	3093	
8547	7667	
3786	1596	
2440	9159	
1543	9042	
8166	2501	
662	5977	
3440	879	
7894	452	
7699	9806	
8483	541	
3189	8537	
7050	9274	
1196	9613	
3861	7816	
6596	3496	
6919	4955	
1346	7440	
393	8652	
5271	4849	
4284	7028	
7248	8706	
5090	1053	
729	7842	
9480	4734	
6047	7226	
5137	367	
1459	9501	
964	3415	
8309	1515	
5210	4981	
5110	2964	
7223	6245	
7700	622	
8876	1020	
2448	5184	
2874	6532	
3717	9122	
5542	6190	
7742	1589	
9772	3716	
8123	4681	
640	3747	
3013	8615	
491	586	
9095	8714	
1321	7548	
6528	2256	
2164	6278	
8295	4440	
2906	4316	
9661	681	
9989	8363	
3686	1239	
2646	2720	
917	6694	
2988	9789	
573	4423	
559	4065	
9132	3475	
8277	343	
5671	7807	
5924	4299	
6692	7993	
3756	7797	
8515	3572	
3793	5359	
4244	873	
6384	4294	
397	9127	
5860	2639	
9980	1595	
2729	8394	
3739	5423	
1344	2108	
420	5252	
8304	5315	
4721	1184	
2468	7884	
3821	7792	
8550	2053	
4488	3824	
1726	2769	
9588	2965	
6492	3997	
1361	3485	
6032	6759	
1533	6177	
122	9975	
459	515	
8301	6177	
4740	6140	
3989	8183	
742	6278	
3094	1505	
8534	8565	
154	2808	
3210	495	
9518	8507	
589	8373	
4874	4761	
4491	3449	
1256	9031	
8665	8645	
7463	8976	
3089	7746	
8733	3213	
4452	6740	
1217	6363	
9278	2769	
3762	6918	
2192	1804	
842	9576	
9954	4509	
1260	7341	
5719	8893	
8288	6891	
6722	1475	
4238	4874	
7518	9838	
1577	2310	
3770	1979	
513	3219	
6324	1620	
427	4501	
699	3140	
782	5706	
2786	3394	
9079	4821	
5684	6199	
4796	3362	
2870	2691	
4120	8702	
4555	1666	
8845	1596	
5723	7402	
3390	2989	
319	7601	
4276	8877	
4996	4411	
6762	2967	
8922	2161	
2505	5937	
3844	4380	
3302	8425	
7938	9954	
4641	8515	
1390	935	
7456	7695	
6936	1563	
901	8817	
9963	378	
672	8511	
9168	8910	
2369	4005	
55	523	
8806	4838	
7638	8719	
1259	2200	
5175	3086	
7263	2862	
574	2649	
105	4016	
2697	9986	
8690	5828	
5544	7219	
3981	6589	
2802	9735	
340	1037	
6357	5747	
8093	4577	
3079	3266	
7021	8622	
8398	3919	
8143	4622	
8375	5142	
2743	8859	
3438	5146	
3908	7668	
7465	6239	
7464	4729	
8634	5249	
9300	4638	
1669	9460	
523	9719	
5348	3486	
9027	3098	
9153	8175	
5967	5188	
9045	2249	
5827	5574	
6666	4634	
1713	1222	
9032	6672	
8909	62	
2712	6020	
9748	6284	
3403	3261	
888	5920	
6441	2082	
8549	1739	
6496	7970	
8034	2228	
4453	1648	
8555	7881	
158	6432	
1414	184	
8816	5008	
3736	6432	
913	9025	
3418	2085	
3476	114	
693	8765	
9316	1515	
6427	9833	
4584	540	
2672	1712	
2486	1345	
8609	7333	
5085	610	
8378	8605	
8290	2088	
2649	7454	
3311	2630	
9292	7576	
3639	5608	
898	4099	
8113	2423	
7393	3280	
1731	9397	
3553	6164	
4726	7272	
1874	3643	
346	2705	
5393	4153	
9781	7718	
720	6239	
618	8936	
638	6621	
602	8190	
2393	1595	
6873	488	
2333	4231	
2326	7705	
8145	8443	
4010	5201	
7744	8264	
3644	9314	
6976	2685	
9677	3742	
4395	622	
3533	8753	
1363	4434	
6016	392	
6913	8198	
8088	3516	
7935	1952	
737	7228	
88	7451	
6411	1677	
4065	5764	
8797	5682	
5724	3780	
186	1173	
5230	4354	
7453	5181	
6874	6200	
2666	1581	
4799	5821	
2629	7649	
1162	7427	
6882	674	
5583	4710	
7872	6998	
4819	9376	
6927	6730	
2022	406	
5067	3303	
9909	983	
6409	7581	
6187	0	
2007	6996	
4633	178	
4490	9377	
2621	8860	
7480	7286	
8416	8028	
1676	1125	
8509	2245	
366	6383	
4317	7767	
6892	2331	
8240	1805	
7904	1596	
9872	6542	
7181	5167	
7109	8091	
3923	999	
676	4607	
5301	7144	
8062	3516	
807	869	
2041	4636	
6226	5438	
4342	6595	
5611	8097	
9259	237	
4557	8554	
1688	2429	
4286	5953	
7296	7943	
2387	6657	
5283	8209	
4473	9568	
4017	6713	
8214	8638	
9303	8025	
9301	69	
3985	2960	
5147	2003	
2119	7259	
745	3020	
9055	4653	
7423	2259	
7361	3606	
8120	8043	
1030	3925	
5557	5223	
8600	7281	
5467	1203	
8517	5988	
3638	1466	
6488	460	
2567	498	
5555	4767	
9265	4219	
5871	923	
508	9234	
8681	7372	
9704	4432	
8512	1443	
1330	4643	
4539	6232	
1328	3238	
7174	3458	
6182	2719	
1064	9546	
5547	7846	
8114	8381	
9729	3340	
4588	838	
5692	9873	
3262	5153	
890	8342	
1641	6824	
9263	9767	
3698	1585	
8998	4557	
6500	1495	
4877	2395	
375	1837	
4196	9216	
7945	5132	
604	4007	
2427	9986	
1943	6845	
2106	6329	
5414	4264	
6802	8574	
2499	8201	
6580	2462	
5222	9281	
5314	707	
2804	7206	
665	4322	
9012	8726	
4497	9615	
6055	8028	
814	8281	
4790	8716	
6436	5866	
2549	5632	
9421	3496	
3747	6047	
6619	9789	
2736	2912	
3807	8540	
5367	1796	
8687	9427	
6915	5736	
3567	51	
5436	7275	
4255	2603	
3843	9782	
9034	5950	
3222	3028	
8245	1781	
4595	5805	
2880	2381	
8496	2842	
7268	7022	
7751	604	
5950	3280	
4987	1358	
9724	9734	
7537	765	
5456	1860	
2893	7333	
2410	8831	
2513	8644	
7345	6299	
6293	6210	
2355	556	
6231	4712	
9077	8533	
1589	4168	
5100	71	
6313	8828	
3577	1890	
7985	4537	
67	7114	
302	1936	
560	1560	
8153	3443	
1028	2155	
10	9454	
7070	4837	
6498	3502	
1967	3084	
9519	6395	
1873	9460	
6335	3520	
6401	6523	
182	7665	
5267	3905	
5022	9839	
3352	5422	
8132	2914	
5562	9282	
5953	5663	
3791	4832	
3077	4245	
9229	1333	
6782	6109	
8889	9223	
8688	4367	
3066	3680	
4962	588	
4114	9734	
2879	3131	
4486	8696	
987	8417	
1130	1785	
7747	8449	
2457	4149	
3275	5497	
2446	6156	
837	1475	
8433	4576	
6599	2003	
7671	9474	
7303	395	
8948	756	
8038	8919	
6170	7055	
3002	8210	
5591	5651	
751	995	
9019	7808	
1473	3633	
3919	115	
7218	404	
3975	3027	
6788	2689	
7917	3858	
9933	865	
4085	8630	
3420	7974	
5410	394	
8407	5676	
147	8955	
6525	5204	
7413	7855	
2955	4974	
2313	8610	
9477	3586	
4913	6035	
7377	7005	
299	892	
9353	8635	
7049	2431	
4347	7169	
9529	9078	
8403	7607	
7642	7242	
7521	6567	
7696	1888	
5772	7101	
2609	904	
2011	2537	
3143	854	
7366	984	
9471	5496	
9260	6837	
709	2388	
6098	4918	
2810	7153	
7624	7099	
5038	4092	
8065	3463	
7306	4911	
5614	9871	
6437	7019	
3779	2671	
5059	2199	
4527	1419	
1666	8748	
1602	122	
2273	7040	
1719	2534	
1498	7583	
2625	6835	
1702	3039	
3830	9248	
7947	8843	
7424	9982	
2583	8472	
3069	2655	
6072	944	
8818	9370	
5501	8808	
4903	640	
7679	4149	
2366	6119	
7067	1497	
4375	8088	
4018	5844	
5364	2468	
3260	4562	
3044	2301	
6235	3603	
725	4750	
4887	5384	
9797	2067	
406	5565	
106	5265	
8967	7201	
8599	44	
6180	9930	
6069	6618	
6306	5982	
6695	1689	
3251	9852	
972	848	
6184	3124	
1494	2978	
8197	8456	
8134	4969	
8503	4204	
1896	6513	
2252	4479	
2155	1172	
592	2963	
4104	9503	
5044	706	
4881	4390	
1400	7057	
9609	9876	
9884	9765	
4973	5720	
6511	992	
1875	798	
5394	8602	
701	4259	
2984	3959	
880	1364	
2506	8482	
7635	7127	
3425	9121	
4840	9542	
9698	7904	
1074	2430	
2763	8462	
5146	8252	
4426	5915	
9881	7215	
7283	8120	
2682	6794	
8787	6018	
2959	2590	
639	248	
7153	3869	
1060	7774	
5447	948	
38	3364	
7284	4437	
4875	4075	
5705	7926	
3377	2453	
7091	3469	
7205	5066	
6092	8366	
811	4649	
2613	6768	
4038	3310	
1129	3476	
6505	2140	
3968	1037	
3665	5944	
4392	7392	
8000	2292	
1922	7486	
282	8926	
4257	2622	
5458	5897	
6237	5423	
2282	3614	
5805	6319	
4658	8507	
169	182	
4659	9779	
8194	2479	
1221	3998	
5466	9717	
9718	3120	
5053	7821	
1804	2650	
8473	2569	
5392	6737	
7442	297	
9506	6552	
3029	3876	
5759	2355	
5074	1979	
120	1861	
5678	849	
4445	4222	
8664	8885	
3585	5346	
3466	9949	
5318	2909	
8886	8663	
4442	9388	
5901	9220	
7803	9665	
6992	9849	
1531	1364	
2074	8175	
7135	4195	
5500	3609	
9740	357	
8644	7199	
4012	6353	
3200	5878	
1523	3662	
6477	1052	
7077	5796	
1552	8940	
9788	6820	
4108	3939	
1621	4001	
8647	5997	
6516	5828	
2378	6796	
4888	30	
6521	5751	
2618	3342	
6806	5175	
7215	4945	
3312	157	
1832	2600	
2792	1591	
9224	4906	
9854	9674	
2812	6739	
9595	6680	
338	3952	
8061	5670	
3539	5948	
4479	3629	
4353	8575	
8140	6017	
499	3104	
8319	7926	
9036	3053	
8413	1549	
7253	6603	
9984	66	
6589	4060	
6571	7802	
1555	7996	
8025	5503	
4058	2910	
3263	4371	
8679	5922	
4302	9428	
7719	5975	
8601	1028	
6649	9310	
9424	1212	
3460	9731	
2246	6328	
8508	4178	
5341	251	
3934	1481	
3232	8465	
2029	6367	
2961	109	
9968	2490	
9626	6201	
9853	4772	
5511	8446	
8944	6705	
8567	4859	
7419	4092	
3809	4555	
4788	8175	
3939	197	
2027	8205	
7836	3054	
3129	1209	
4589	3064	
9585	4170	
895	6408	
5338	2571	
3716	5875	
1745	9024	
5434	3490	
6640	2929	
6865	839	
2703	6642	
2516	6788	
1408	1399	
3244	2800	
7655	8749	
4413	1464	
5552	6099	
5650	4967	
6721	160	
4922	4436	
6549	1783	
5321	3503	
3811	6667	
5118	4690	
1284	6306	
6944	1212	
6228	7180	
5415	183	
6350	5907	
2461	435	
5371	8572	
7995	1123	
3166	2981	
630	9659	
6197	5352	
5000	2066	
4638	581	
8899	7154	
5373	6048	
7110	5089	
5158	7537	
1347	2878	
789	4086	
6175	1960	
2606	643	
5382	3382	
7204	2513	
2826	969	
3544	5814	
5224	3496	
5904	3096	
7137	2559	
5956	6330	
1976	595	
8046	6386	
3593	342	
2064	5310	
6567	4909	
7769	4645	
6545	6077	
3560	4561	
5012	2172	
2755	919	
5987	5523	
7602	9350	
1232	1456	
9533	2713	
7180	3691	
404	8378	
2456	478	
5065	8664	
8746	2589	
2033	4123	
4618	3886	
6379	6615	
7627	3745	
3647	1897	
7612	9001	
7111	4007	
8248	6019	
4186	9383	
9631	952	
792	646	
3062	6197	
8223	9775	
1988	3910	
150	5455	
8081	6068	
2437	6341	
4408	3062	
6254	858	
1047	6071	
8441	5622	
160	6444	
9624	2131	
7881	5818	
239	3082	
7259	4896	
805	7688	
7355	5686	
2813	5830	
6757	8694	
6797	5383	
5472	6688	
3436	8603	
5102	9977	
8751	8729	
9998	4874	
2600	7473	
9602	7253	
6275	7607	
6879	2701	
9323	1415	
9484	143	
9719	394	
4316	8860	
2128	7662	
1315	2734	
2685	2486	
426	2594	
8584	5904	
3030	6835	
6327	4892	
7018	8094	
298	4017	
3004	6335	
6181	7566	
3058	4441	
8972	3807	
2671	9960	
6262	4954	
7745	6430	
6377	3116	
7878	4816	
4042	6180	
2290	9299	
7978	1820	
9858	4466	
6423	4380	
978	4543	
3009	9194	
4860	1593	
8188	2583	
687	9041	
225	9035	
2977	2211	
2443	4433	
2934	4757	
7870	6309	
4827	1002	
8912	4426	
5995	3026	
7462	1457	
6420	7284	
5263	7586	
7561	9802	
7257	9061	
8060	7602	
8008	5157	
7264	7765	
7461	9609	
4180	532	
3324	3035	
9296	2240	
6174	1432	
6290	5072	
6805	5390	
3531	3270	
797	7063	
5957	3066	
9530	7604	
7199	750	
3198	2344	
5451	9121	
9876	7997	
3137	3540	
6267	5689	
1377	3338	
1472	3306	
9312	8875	
3878	8740	
3595	254	
5809	1795	
1446	3797	
4959	543	
7425	2102	
8381	8765	
4682	392	
5817	9168	
7320	2081	
6953	3176	
1417	110	
212	8728	
4146	7229	
3745	4964	
3182	5964	
191	1184	
6206	3422	
6359	7351	
5578	9674	
4868	8686	
1219	8117	
9591	982	
3150	4153	
47	615	
6199	6748	
3074	8958	
6604	2858	
4080	5551	
9461	9684	
2507	8217	
8595	9953	
4355	4158	
9676	5028	
3010	9411	
1049	1925	
7033	5997	
8022	2568	
7420	4020	
6712	2236	
836	5084	
9536	4966	
1769	9065	
2040	5268	
5587	7326	
8035	5491	
871	857	
2508	9528	
8524	8375	
8395	7927	
7580	6316	
54	3230	
4893	5416	
2165	3728	
3075	2460	
2056	5824	
9313	2104	
6660	3000	
4947	4487	
6646	3777	
5782	4578	
8195	8686	
7948	5790	
6317	5911	
6017	4232	
3974	8869	
3036	4443	
7335	2209	
2543	9100	
642	8647	
3183	4448	
7526	6746	
423	1947	
4607	7547	
4315	2299	
7930	4422	
8662	2338	
3400	8017	
3138	14	
3840	9450	
577	9108	
6659	6154	
839	9492	
5470	7316	
6592	2147	
5679	2030	
4123	9094	
656	5888	
8499	3616	
3141	6534	
1111	6972	
4077	2386	
3924	6444	
3880	514	
313	8469	
1822	6372	
5243	7907	
6082	5565	
5446	1122	
7841	8866	
3456	6465	
8472	6829	
1534	7837	
8070	9508	
2877	5758	
2890	390	
4272	9778	
6804	8824	
1827	676	
9970	8117	
827	7460	
9115	5357	
1956	321	
682	8479	
2116	5434	
1755	3667	
3358	3480	
1307	462	
3383	2477	
9169	4498	
6021	8456	
6925	7751	
6837	8295	
5675	7948	
3354	9487	
9577	8397	
6467	7533	
6490	3365	
6501	5606	
8865	3471	
3268	4938	
8839	1752	
2341	2662	
6007	4969	
7998	3216	
198	7276	
2038	7827	
1677	5090	
2109	1096	
4173	2601	
5178	7302	
221	1743	
4396	8636	
9953	7673	
5564	9346	
1722	2878	
1423	1910	
9414	9923	
9382	3964	
2511	6186	
115	4834	
7529	3020	
2489	4825	
9261	8026	
6504	3584	
4842	2869	
5421	9423	
6353	8102	
1512	9648	
7821	3946	
2358	2591	
7331	1416	
1845	7572	
6157	6329	
4149	279	
9803	9363	
8163	9972	
4321	4531	
9342	8468	
9085	3173	
34	8941	
3945	9024	
4690	620	
1143	584	
3018	4511	
6647	2037	
2262	7680	
1046	7518	
718	295	
9113	8734	
2522	3212	
1481	2832	
1314	9270	
3478	7250	
267	982	
4296	4321	
6584	8292	
4523	8251	
6993	1881	
58	4217	
7884	4522	
5385	5436	
4022	9102	
2329	3640	
5951	7586	
2464	7870	
6734	7252	
1073	4748	
3333	4355	
7851	804	
998	6059	
4446	7723	
2274	1311	
8344	255	
2179	1195	
739	4141	
9579	5791	
7519	1242	
2733	6935	
1697	3984	
6024	725	
2248	8978	
5534	3111	
2897	9083	
3775	6546	
4579	8102	
1304	9397	
5962	6503	
7028	9476	
143	2608	
4228	2127	
56	3108	
8698	3058	
2309	9310	
9413	9083	
8142	2638	
2	2905	
2715	8780	
1026	3201	
4082	7547	
17	476	
2638	1720	
8908	4613	
6701	3235	
1467	6031	
7376	1177	
3728	9340	
6560	7775	
6308	433	
4052	6472	
6945	8883	
8950	3744	
9357	9450	
9905	7579	
5344	2913	
3488	6732	
8918	385	
4368	4178	
3099	5892	
5121	2055	
8940	1583	
5825	4512	
7874	5297	
2602	2829	
8412	7806	
5540	806	
510	3921	
8141	6899	
8669	3045	
8740	1867	
6146	7615	
1617	9406	
311	4971	
5317	1373	
5227	6597	
9097	2503	
5362	2289	
9462	6204	
4053	2933	
1326	6798	
6598	2313	
3061	2769	
5570	8961	
4031	6525	
5444	6785	
3199	6531	
9618	7041	
8076	213	
4647	9498	
1516	6857	
5122	5970	
276	7202	
7912	6185	
5803	4286	
8676	5568	
833	3075	
9029	9999	
8758	6492	
